date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
20:13:56	147203/147203	---M-Z	200	added ('OK')	text/html	date:Thu,%2010%20Apr%202025%2009:05:58%20GMT	https://www.ionos.com/digitalguide/tags/seo/	C:/Users/Lenovo/Downloads/homework/ionos/www.ionos.com/digitalguide/tags/seo/index.html	(from https://www.ionos.com/digitalguide/tags/e-commerce/)
20:13:56	731476/731476	---MCZ	200	added ('OK')	text/html	etag:%22b2954-6326c76305640;6326ca03d4129	https://www.ionos.com/servers/cheap-vps	C:/Users/Lenovo/Downloads/homework/ionos/www.ionos.com/servers/cheap-vps.html	(from https://www.ionos.com/servers/vps)
20:13:56	141124/141124	---M-Z	200	added ('OK')	text/html	date:Thu,%2010%20Apr%202025%2013:37:36%20GMT	https://www.ionos.com/digitalguide/tags/small-business-owner/	C:/Users/Lenovo/Downloads/homework/ionos/www.ionos.com/digitalguide/tags/small-business-owner/index.html	(from https://www.ionos.com/digitalguide/tags/e-commerce/)
20:13:56	750330/750330	---MCZ	200	added ('OK')	text/html	etag:%22b72fa-6326c76305640;6326c9999d9ac	https://www.ionos.com/servers/cheap-dedicated-servers	C:/Users/Lenovo/Downloads/homework/ionos/www.ionos.com/servers/cheap-dedicated-servers.html	(from https://www.ionos.com/servers/vps)
20:13:57	456355/456355	---M-Z	200	added ('OK')	text/html	etag:%226f6a3-6326c76305640;6326ca03476fb	https://www.ionos.com/domains/sale-domain	C:/Users/Lenovo/Downloads/homework/ionos/www.ionos.com/domains/sale-domain.html	(from https://www.ionos.com/servers/vps)
20:13:57	147566/147566	---M-Z	200	added ('OK')	text/html	date:Thu,%2010%20Apr%202025%2009:39:24%20GMT	https://www.ionos.com/digitalguide/tags/snapchat/	C:/Users/Lenovo/Downloads/homework/ionos/www.ionos.com/digitalguide/tags/snapchat/index.html	(from https://www.ionos.com/digitalguide/tags/e-commerce/)
20:13:57	146328/146328	---M-Z	200	added ('OK')	text/html	date:Thu,%2010%20Apr%202025%2009:13:43%20GMT	https://www.ionos.com/digitalguide/tags/special-websites/	C:/Users/Lenovo/Downloads/homework/ionos/www.ionos.com/digitalguide/tags/special-websites/index.html	(from https://www.ionos.com/digitalguide/tags/e-commerce/)
20:13:57	144412/144412	---M-Z	200	added ('OK')	text/html	date:Thu,%2010%20Apr%202025%2009:53:59%20GMT	https://www.ionos.com/digitalguide/tags/sql/	C:/Users/Lenovo/Downloads/homework/ionos/www.ionos.com/digitalguide/tags/sql/index.html	(from https://www.ionos.com/digitalguide/tags/e-commerce/)
20:13:57	507228/507228	---M-Z	200	added ('OK')	text/html	etag:%227bd5c-6326c76305640;6326c92f28871	https://www.ionos.com/servers/free-server-hosting	C:/Users/Lenovo/Downloads/homework/ionos/www.ionos.com/servers/free-server-hosting.html	(from https://www.ionos.com/servers/vps)
20:13:58	501514/501514	---M-Z	200	added ('OK')	text/html	etag:%227a70a-6326c76305640;6326ca035ee02	https://www.ionos.com/en-au/servers/server-hosting-australia	C:/Users/Lenovo/Downloads/homework/ionos/www.ionos.com/en-au/servers/server-hosting-australia.html	(from https://www.ionos.com/servers/vps)
20:13:58	146117/146117	---M-Z	200	added ('OK')	text/html	date:Thu,%2010%20Apr%202025%2009:05:00%20GMT	https://www.ionos.com/digitalguide/tags/ssl/	C:/Users/Lenovo/Downloads/homework/ionos/www.ionos.com/digitalguide/tags/ssl/index.html	(from https://www.ionos.com/digitalguide/tags/e-commerce/)
20:13:58	145572/145572	---M-Z	200	added ('OK')	text/html	date:Thu,%2010%20Apr%202025%2006:45:06%20GMT	https://www.ionos.com/digitalguide/tags/sustainability/	C:/Users/Lenovo/Downloads/homework/ionos/www.ionos.com/digitalguide/tags/sustainability/index.html	(from https://www.ionos.com/digitalguide/tags/e-commerce/)
20:13:59	146204/146204	---M-Z	200	added ('OK')	text/html	date:Thu,%2010%20Apr%202025%2007:08:23%20GMT	https://www.ionos.com/digitalguide/tags/tlds/	C:/Users/Lenovo/Downloads/homework/ionos/www.ionos.com/digitalguide/tags/tlds/index.html	(from https://www.ionos.com/digitalguide/tags/e-commerce/)
20:13:59	146539/146539	---M-Z	200	added ('OK')	text/html	date:Thu,%2010%20Apr%202025%2008:05:58%20GMT	https://www.ionos.com/digitalguide/tags/tutorials/	C:/Users/Lenovo/Downloads/homework/ionos/www.ionos.com/digitalguide/tags/tutorials/index.html	(from https://www.ionos.com/digitalguide/tags/e-commerce/)
20:13:59	147251/147251	---M-Z	200	added ('OK')	text/html	date:Thu,%2010%20Apr%202025%2007:10:49%20GMT	https://www.ionos.com/digitalguide/tags/twitter/	C:/Users/Lenovo/Downloads/homework/ionos/www.ionos.com/digitalguide/tags/twitter/index.html	(from https://www.ionos.com/digitalguide/tags/e-commerce/)
20:13:59	126870/126870	---M-Z	200	added ('OK')	text/html	date:Thu,%2010%20Apr%202025%2009:09:21%20GMT	https://www.ionos.com/digitalguide/tags/typescript/	C:/Users/Lenovo/Downloads/homework/ionos/www.ionos.com/digitalguide/tags/typescript/index.html	(from https://www.ionos.com/digitalguide/tags/e-commerce/)
20:14:00	60985/60985	---M--	200	added ('OK')	image/avif	etag:%22ee39-62d64021257c0%22	https://www.ionos.com/avif/ionos-core/34498-n-stage-resources_jamstack-back-us.png.avif	C:/Users/Lenovo/Downloads/homework/ionos/www.ionos.com/avif/ionos-core/34498-n-stage-resources_jamstack-back-us.png.avif	(from https://www.ionos.com/hosting/jamstack)
20:14:00	128499/128499	---M-Z	200	added ('OK')	text/html	date:Thu,%2010%20Apr%202025%2007:47:47%20GMT	https://www.ionos.com/digitalguide/tags/typo3/	C:/Users/Lenovo/Downloads/homework/ionos/www.ionos.com/digitalguide/tags/typo3/index.html	(from https://www.ionos.com/digitalguide/tags/e-commerce/)
20:14:00	122828/122828	---M-Z	200	added ('OK')	text/html	date:Thu,%2010%20Apr%202025%2007:59:30%20GMT	https://www.ionos.com/digitalguide/tags/vps/	C:/Users/Lenovo/Downloads/homework/ionos/www.ionos.com/digitalguide/tags/vps/index.html	(from https://www.ionos.com/digitalguide/tags/e-commerce/)
20:14:00	116412/116412	---M-Z	200	added ('OK')	text/html	date:Thu,%2010%20Apr%202025%2009:00:03%20GMT	https://www.ionos.com/digitalguide/tags/wages-salaries/	C:/Users/Lenovo/Downloads/homework/ionos/www.ionos.com/digitalguide/tags/wages-salaries/index.html	(from https://www.ionos.com/digitalguide/tags/e-commerce/)
20:14:00	72072/72072	---M-Z	200	added ('OK')	text/css	etag:%2211988-6326c76211400-gzip%22	https://www.ionos.com/_next/static/css/hostingjamstack.1744277212492.css	C:/Users/Lenovo/Downloads/homework/ionos/www.ionos.com/_next/static/css/hostingjamstack.1744277212492.css	(from https://www.ionos.com/hosting/jamstack)
20:14:01	166317/166317	---M-Z	200	added ('OK')	text/html	date:Thu,%2010%20Apr%202025%2008:06:03%20GMT	https://www.ionos.com/digitalguide/hub/website-knowedge/	C:/Users/Lenovo/Downloads/homework/ionos/www.ionos.com/digitalguide/hub/website-knowedge/index.html	(from https://www.ionos.com/digitalguide/tags/e-commerce/)
20:14:01	128737/128737	---M-Z	200	added ('OK')	text/html	date:Thu,%2010%20Apr%202025%2009:39:21%20GMT	https://www.ionos.com/digitalguide/tags/whatsapp/	C:/Users/Lenovo/Downloads/homework/ionos/www.ionos.com/digitalguide/tags/whatsapp/index.html	(from https://www.ionos.com/digitalguide/tags/e-commerce/)
20:14:01	146542/146542	---M-Z	200	added ('OK')	text/html	date:Thu,%2010%20Apr%202025%2009:39:54%20GMT	https://www.ionos.com/digitalguide/tags/windows/	C:/Users/Lenovo/Downloads/homework/ionos/www.ionos.com/digitalguide/tags/windows/index.html	(from https://www.ionos.com/digitalguide/tags/e-commerce/)
20:14:02	146528/146528	---M-Z	200	added ('OK')	text/html	date:Thu,%2010%20Apr%202025%2009:02:18%20GMT	https://www.ionos.com/digitalguide/tags/woocommerce/	C:/Users/Lenovo/Downloads/homework/ionos/www.ionos.com/digitalguide/tags/woocommerce/index.html	(from https://www.ionos.com/digitalguide/tags/e-commerce/)
20:14:03	49386/49386	---M--	200	added ('OK')	image/avif	etag:%22c0ea-62d63f5232f80%22	https://www.ionos.com/avif/ionos-core/33941-n-stage-resources_hosting_solutions-back-int.png.avif	C:/Users/Lenovo/Downloads/homework/ionos/www.ionos.com/avif/ionos-core/33941-n-stage-resources_hosting_solutions-back-int.png.avif	(from https://www.ionos.com/hosting/joomla-hosting)
20:14:03	175969/175969	---M-Z	200	added ('OK')	text/html	date:Thu,%2010%20Apr%202025%2009:54:56%20GMT	https://www.ionos.com/digitalguide/hub/wordpress/	C:/Users/Lenovo/Downloads/homework/ionos/www.ionos.com/digitalguide/hub/wordpress/index.html	(from https://www.ionos.com/digitalguide/tags/e-commerce/)
20:14:03	147491/147491	---M-Z	200	added ('OK')	text/html	date:Thu,%2010%20Apr%202025%2009:54:25%20GMT	https://www.ionos.com/digitalguide/tags/wordpress-plug-ins/	C:/Users/Lenovo/Downloads/homework/ionos/www.ionos.com/digitalguide/tags/wordpress-plug-ins/index.html	(from https://www.ionos.com/digitalguide/tags/e-commerce/)
20:14:03	146668/146668	---M-Z	200	added ('OK')	text/html	date:Thu,%2010%20Apr%202025%2009:39:31%20GMT	https://www.ionos.com/digitalguide/tags/youtube/	C:/Users/Lenovo/Downloads/homework/ionos/www.ionos.com/digitalguide/tags/youtube/index.html	(from https://www.ionos.com/digitalguide/tags/e-commerce/)
20:14:03	235/235	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2010%20Apr%202025%2018:13:59%20GMT	https://www.ionos.com/pt-br/	C:/Users/Lenovo/Downloads/homework/ionos/www.ionos.com/pt-br/index.html	(from https://www.ionos.com/digitalguide/tags/e-commerce/)
20:14:03	79417/79417	---M-Z	200	added ('OK')	text/css	etag:%2213639-6326c76211400-gzip%22	https://www.ionos.com/_next/static/css/hostingjoomla-hosting.1744277212492.css	C:/Users/Lenovo/Downloads/homework/ionos/www.ionos.com/_next/static/css/hostingjoomla-hosting.1744277212492.css	(from https://www.ionos.com/hosting/joomla-hosting)
20:14:04	142027/142027	---M-Z	200	added ('OK')	text/html	date:Thu,%2010%20Apr%202025%2009:40:18%20GMT	https://www.ionos.com/digitalguide/hosting/technical-matters/what-is-shared-hosting/	C:/Users/Lenovo/Downloads/homework/ionos/www.ionos.com/digitalguide/hosting/technical-matters/what-is-shared-hosting/index.html	(from https://www.ionos.com/hosting/web-hosting)
20:14:04	27896/27896	---M-Z	200	added ('OK')	text/html	date:Thu,%2010%20Apr%202025%2004:37:27%20GMT	https://www.ionos.com/help/server-cloud-infrastructure/scope-of-support/scope-of-support-for-server-products/	C:/Users/Lenovo/Downloads/homework/ionos/www.ionos.com/help/server-cloud-infrastructure/scope-of-support/scope-of-support-for-server-products/index.html	(from https://www.ionos.com/servers/vps)
20:14:04	65302/65302	---M-Z	200	added ('OK')	text/css	etag:%22ff16-6326c76211400-gzip%22	https://www.ionos.com/_next/static/css/hostingweb-hosting-solutions.1744277212492.css	C:/Users/Lenovo/Downloads/homework/ionos/www.ionos.com/_next/static/css/hostingweb-hosting-solutions.1744277212492.css	(from https://www.ionos.com/hosting/web-hosting-solutions)
20:14:06	164160/164160	---M-Z	200	added ('OK')	text/html	date:Thu,%2010%20Apr%202025%2009:40:31%20GMT	https://www.ionos.com/digitalguide/hosting/cms/headless-cms-what-are-the-benefits/	C:/Users/Lenovo/Downloads/homework/ionos/www.ionos.com/digitalguide/hosting/cms/headless-cms-what-are-the-benefits/index.html	(from https://www.ionos.com/hosting/jamstack)
20:14:06	163403/163403	---M-Z	200	added ('OK')	text/html	date:Thu,%2010%20Apr%202025%2007:21:21%20GMT	https://www.ionos.com/digitalguide/websites/website-creation/what-is-a-static-site-generator/	C:/Users/Lenovo/Downloads/homework/ionos/www.ionos.com/digitalguide/websites/website-creation/what-is-a-static-site-generator/index.html	(from https://www.ionos.com/hosting/jamstack)
20:14:06	12319/12319	---MCZ	404	error ('Not%20Found')	text/html	date:Thu,%2010%20Apr%202025%2018:14:01%20GMT	https://www.ionos.com/help/server-cloud-infrastructure/erste-schritte-vps/installing-plesk-vps-windows-and-vps-linux/	C:/Users/Lenovo/Downloads/homework/ionos/www.ionos.com/help/server-cloud-infrastructure/erste-schritte-vps/installing-plesk-vps-windows-and-vps-linux/index.html	(from https://www.ionos.com/servers/vps)
20:14:06	31440/31440	---M-Z	200	added ('OK')	text/html	date:Thu,%2010%20Apr%202025%2004:39:00%20GMT	https://www.ionos.com/help/server-cloud-infrastructure/	C:/Users/Lenovo/Downloads/homework/ionos/www.ionos.com/help/server-cloud-infrastructure/index.html	(from https://www.ionos.com/servers/vps)
20:14:06	208833/208833	---M-Z	200	added ('OK')	text/html	date:Thu,%2010%20Apr%202025%2009:40:36%20GMT	https://www.ionos.com/digitalguide/hosting/blogs/jekyll-the-basic-framework-for-web-projects-without-databases/	C:/Users/Lenovo/Downloads/homework/ionos/www.ionos.com/digitalguide/hosting/blogs/jekyll-the-basic-framework-for-web-projects-without-databases/index.html	(from https://www.ionos.com/hosting/jamstack)
20:14:07	153563/153563	---M-Z	200	added ('OK')	text/html	date:Thu,%2010%20Apr%202025%2006:58:01%20GMT	https://www.ionos.com/digitalguide/websites/web-development/continuous-integration/	C:/Users/Lenovo/Downloads/homework/ionos/www.ionos.com/digitalguide/websites/web-development/continuous-integration/index.html	(from https://www.ionos.com/hosting/jamstack)
20:14:07	76689/76689	---M--	200	added ('OK')	image/avif	etag:%2212b91-62d6447b09bc0%22	https://www.ionos.com/avif/ionos-core/Stages/36073-231898_n-stage-extended_support-back_1024x720.png.avif	C:/Users/Lenovo/Downloads/homework/ionos/www.ionos.com/avif/ionos-core/Stages/36073-231898_n-stage-extended_support-back_1024x720.png.avif	(from https://www.ionos.com/hosting/php-extended-support)
20:14:08	78472/78472	---M-Z	200	added ('OK')	text/css	etag:%2213288-6326c76211400-gzip%22	https://www.ionos.com/_next/static/css/hostingphp-extended-support.1744277212492.css	C:/Users/Lenovo/Downloads/homework/ionos/www.ionos.com/_next/static/css/hostingphp-extended-support.1744277212492.css	(from https://www.ionos.com/hosting/php-extended-support)
20:14:08	22947/22947	---M-Z	200	added ('OK')	text/html	date:Thu,%2010%20Apr%202025%2004:31:34%20GMT	https://www.ionos.com/help/hosting/managing-php-versions-in-the-control-panel/display-or-change-php-versions/	C:/Users/Lenovo/Downloads/homework/ionos/www.ionos.com/help/hosting/managing-php-versions-in-the-control-panel/display-or-change-php-versions/index.html	(from https://www.ionos.com/hosting/php-extended-support)
20:14:09	54779/54779	---M--	200	added ('OK')	image/avif	etag:%22d5fb-62d650a5bd040%22	https://www.ionos.com/avif/user_upload/n-stage-wordpress-us-back.png.avif	C:/Users/Lenovo/Downloads/homework/ionos/www.ionos.com/avif/user_upload/n-stage-wordpress-us-back.png.avif	(from https://www.ionos.com/hosting/wordpress-hosting)
20:14:09	79351/79351	---M-Z	200	added ('OK')	text/css	etag:%22135f7-6326c76211400-gzip%22	https://www.ionos.com/_next/static/css/hostingwordpress-hosting.1744277212492.css	C:/Users/Lenovo/Downloads/homework/ionos/www.ionos.com/_next/static/css/hostingwordpress-hosting.1744277212492.css	(from https://www.ionos.com/hosting/wordpress-hosting)
20:14:10	455339/455339	---M-Z	200	added ('OK')	text/html	etag:%226f2ab-6326c76305640;6326ca03ad01c	https://www.ionos.com/marketing-resources/guide-wordpress-for-beginners	C:/Users/Lenovo/Downloads/homework/ionos/www.ionos.com/marketing-resources/guide-wordpress-for-beginners.html	(from https://www.ionos.com/hosting/wordpress-hosting)
20:14:11	214699/214699	---M-Z	200	added ('OK')	text/html	date:Thu,%2010%20Apr%202025%2007:23:32%20GMT	https://www.ionos.com/digitalguide/hosting/blogs/wordpress-themes-the-best-designs-for-your-website/	C:/Users/Lenovo/Downloads/homework/ionos/www.ionos.com/digitalguide/hosting/blogs/wordpress-themes-the-best-designs-for-your-website/index.html	(from https://www.ionos.com/hosting/wordpress-hosting)
20:14:11	0/0	---M-Z	301	error ('Moved%20Permanently')	text/html	date:Thu,%2010%20Apr%202025%2018:14:07%20GMT	https://www.ionos.com/digitalguide/hosting/cms/wordpress-vs-joomla	C:/Users/Lenovo/Downloads/homework/ionos/www.ionos.com/digitalguide/hosting/cms/wordpress-vs-joomla	(from https://www.ionos.com/hosting/wordpress-hosting)
20:14:12	198694/198694	---M-Z	200	added ('OK')	text/html	date:Thu,%2010%20Apr%202025%2009:38:06%20GMT	https://www.ionos.com/digitalguide/hosting/blogs/wordpress-blog-themes/	C:/Users/Lenovo/Downloads/homework/ionos/www.ionos.com/digitalguide/hosting/blogs/wordpress-blog-themes/index.html	(from https://www.ionos.com/hosting/wordpress-hosting)
20:14:12	194387/194387	---M-Z	200	added ('OK')	text/html	date:Thu,%2010%20Apr%202025%2009:38:27%20GMT	https://www.ionos.com/digitalguide/hosting/blogs/wordpress-plugins-for-securing-your-website/	C:/Users/Lenovo/Downloads/homework/ionos/www.ionos.com/digitalguide/hosting/blogs/wordpress-plugins-for-securing-your-website/index.html	(from https://www.ionos.com/hosting/wordpress-hosting)
20:14:13	177414/177414	---M-Z	200	added ('OK')	text/html	date:Thu,%2010%20Apr%202025%2009:38:28%20GMT	https://www.ionos.com/digitalguide/hosting/blogs/setting-up-wordpress-staging/	C:/Users/Lenovo/Downloads/homework/ionos/www.ionos.com/digitalguide/hosting/blogs/setting-up-wordpress-staging/index.html	(from https://www.ionos.com/hosting/wordpress-hosting)
20:14:13	155545/155545	---M-Z	200	added ('OK')	text/html	date:Thu,%2010%20Apr%202025%2008:24:19%20GMT	https://www.ionos.com/digitalguide/hosting/blogs/wordpress-frameworks-at-a-glance/	C:/Users/Lenovo/Downloads/homework/ionos/www.ionos.com/digitalguide/hosting/blogs/wordpress-frameworks-at-a-glance/index.html	(from https://www.ionos.com/hosting/wordpress-hosting)
20:14:13	191074/191074	---M-Z	200	added ('OK')	text/html	date:Thu,%2010%20Apr%202025%2009:28:28%20GMT	https://www.ionos.com/digitalguide/hosting/blogs/wordpress-migration-tips-for-server-migration/	C:/Users/Lenovo/Downloads/homework/ionos/www.ionos.com/digitalguide/hosting/blogs/wordpress-migration-tips-for-server-migration/index.html	(from https://www.ionos.com/hosting/wordpress-hosting)
20:14:13	161893/161893	---M-Z	200	added ('OK')	text/html	date:Thu,%2010%20Apr%202025%2009:38:16%20GMT	https://www.ionos.com/digitalguide/hosting/cms/wordpress-vs-joomla/	C:/Users/Lenovo/Downloads/homework/ionos/www.ionos.com/digitalguide/hosting/cms/wordpress-vs-joomla/index.html	(from https://www.ionos.com/hosting/wordpress-hosting)
20:14:14	57292/57292	---M--	200	added ('OK')	image/avif	etag:%22dfcc-62d6443b24500%22	https://www.ionos.com/avif/ionos-core/Stages/34657-Managed-WordPress-keyvisual-back.png.avif	C:/Users/Lenovo/Downloads/homework/ionos/www.ionos.com/avif/ionos-core/Stages/34657-Managed-WordPress-keyvisual-back.png.avif	(from https://www.ionos.com/hosting/managed-wordpress)
20:14:14	80102/80102	---M-Z	200	added ('OK')	text/css	etag:%22138e6-6326c76211400-gzip%22	https://www.ionos.com/_next/static/css/hostingmanaged-wordpress.1744277212492.css	C:/Users/Lenovo/Downloads/homework/ionos/www.ionos.com/_next/static/css/hostingmanaged-wordpress.1744277212492.css	(from https://www.ionos.com/hosting/managed-wordpress)
20:14:16	61415/61415	---M--	200	added ('OK')	image/avif	etag:%22efe7-62d643dbc6400%22	https://www.ionos.com/avif/ionos-core/Stages/33865-n-stage-email-back-int.png.avif	C:/Users/Lenovo/Downloads/homework/ionos/www.ionos.com/avif/ionos-core/Stages/33865-n-stage-email-back-int.png.avif	(from https://www.ionos.com/office-solutions/create-an-email-address)
20:14:16	82618/82618	---M-Z	200	added ('OK')	text/css	etag:%22142ba-6326c76211400-gzip%22	https://www.ionos.com/_next/static/css/office-solutionscreate-an-email-address.1744277212492.css	C:/Users/Lenovo/Downloads/homework/ionos/www.ionos.com/_next/static/css/office-solutionscreate-an-email-address.1744277212492.css	(from https://www.ionos.com/office-solutions/create-an-email-address)
